Source,latitude,longitude,count,location_code,parent_id,region
AFG,33.85639928169076,66.08669022192831,0.0,AFG,353.0,Asia
AGO,-12.245869036133188,17.47057255231345,0.0,AGO,352.0,Africa
ALB,41.141353306048785,20.03242643144321,0.0,ALB,355.0,Europe
ARE,23.86863365334761,54.20671476159633,21.0,ARE,353.0,Asia
ARG,-35.4468214894951,-65.17536077114173,1.0,ARG,357.0,South America
ARM,40.21660761230143,45.00029001101479,0.0,ARM,353.0,Asia
ATA,-80.49198288284343,20.571000569842635,0.0,ATA,358.0,
ATF,-49.306454911671985,69.5315804704237,0.0,ATF,358.0,
AUS,-25.730654779726077,134.50277547536595,2.0,AUS,354.0,Oceania
AUT,47.6139487927463,14.076158884337072,0.0,AUT,355.0,Europe
AZE,40.22069054766167,47.553909558006055,0.0,AZE,353.0,Asia
BDI,-3.3773910753554657,29.91389229542573,0.0,BDI,352.0,Africa
BEL,50.65244095902296,4.580834113854935,3.0,BEL,355.0,Europe
BEN,9.647430780663699,2.337377553496156,0.0,BEN,352.0,Africa
BFA,12.311650494136712,-1.77653745205594,0.0,BFA,352.0,Africa
BGD,23.83946179534406,90.26792827719598,1.0,BGD,353.0,Asia
BGR,42.7531187620217,25.19511095327711,0.0,BGR,355.0,Europe
BHS,25.515491725336624,-77.92997080393516,0.0,BHS,356.0,North America
BIH,44.1807677629747,17.816883270390086,0.0,BIH,355.0,Europe
BLR,53.50634479481114,27.98135261544803,0.0,BLR,355.0,Europe
BLZ,17.197089911451545,-88.70342125299318,0.0,BLZ,356.0,North America
BOL,-16.72898701530584,-64.64140560603113,0.0,BOL,357.0,South America
BRA,-10.806773643498916,-53.05434003576711,5.0,BRA,357.0,South America
BRN,4.690250542520635,114.91510877393951,0.0,BRN,353.0,Asia
BTN,27.427968649102027,90.4724248062037,0.0,BTN,353.0,Asia
BWA,-22.099711378826413,23.773081465789428,0.0,BWA,352.0,Africa
CAF,6.5427787059213145,20.374347291243915,0.0,CAF,352.0,Africa
CAN,61.46907614534896,-98.14238137209708,5.0,CAN,356.0,North America
CHE,46.79173768366762,8.118300613385486,11.0,CHE,355.0,Europe
CHL,-39.04701430994844,-71.5206439451643,0.0,CHL,357.0,South America
CHN,36.555066531858685,103.88361230063249,69.0,CHN,353.0,Asia
CIV,7.5537550070104915,-5.6120436452252225,0.0,CIV,352.0,Africa
CMR,5.663095287992696,12.611551546501774,0.0,CMR,352.0,Africa
COD,-2.8502757110956667,23.582955831479083,1.0,COD,352.0,Africa
COG,-0.8378010872252886,15.13446176741353,0.0,COG,352.0,Africa
COL,3.927213862709704,-73.07773208697478,0.0,COL,357.0,South America
CRI,9.965671127464528,-84.17542309600948,0.0,CRI,356.0,North America
CUB,21.631751541025228,-78.96068490970256,0.0,CUB,356.0,North America
CYP,34.90706085094344,33.03955380295407,0.0,CYP,353.0,Asia
CZE,49.775245294369,15.334558102365815,2.0,CZE,355.0,Europe
DEU,51.13372269040778,10.288485092742851,37.0,DEU,355.0,Europe
DJI,11.773044395533926,42.4980197360445,0.0,DJI,352.0,Africa
DNK,56.06393446179454,9.876372937675002,1.0,DNK,355.0,Europe
DOM,18.884487087982258,-70.46235845697531,0.0,DOM,356.0,North America
DZA,28.185481278657537,2.5980477916183444,0.0,DZA,352.0,Africa
ECU,-1.4547717055405804,-78.38416674608374,0.0,ECU,357.0,South America
EGY,26.50661999974957,29.844461513124415,0.0,EGY,352.0,Africa
ERI,15.427276751412931,38.67818692786484,0.0,ERI,352.0,Africa
ESH,24.291172960208623,-12.13783111160779,0.0,ESH,352.0,Africa
ESP,40.348656106226734,-3.6170206023873743,7.0,ESP,355.0,Europe
EST,58.643695426630906,25.824725613026608,1.0,EST,355.0,Europe
ETH,8.653999188132575,39.551255792937745,1.0,ETH,352.0,Africa
FIN,64.50409403963651,26.211764610296353,1.0,FIN,355.0,Europe
FJI,-17.31630942638265,163.85316464458234,0.0,FJI,354.0,Oceania
FLK,-51.71322176551185,-59.42097279311021,0.0,FLK,356.0,North America
FRA,42.46070432663372,-2.8766966992706267,9.0,FRA,355.0,Europe
GAB,-0.6470481398040288,11.687751174902044,0.0,GAB,352.0,Africa
GBR,53.91477348053706,-2.8531353951805545,2.0,GBR,355.0,Europe
GEO,42.16201501415301,43.48154265409026,0.0,GEO,353.0,Asia
GHA,7.928651813099648,-1.2369685557063992,0.0,GHA,352.0,Africa
GIN,10.44827287727134,-11.060853741185456,0.0,GIN,352.0,Africa
GMB,13.47533435870166,-15.431872807730837,0.0,GMB,352.0,Africa
GNB,12.022704382325685,-15.110623751667879,0.0,GNB,352.0,Africa
GNQ,1.6458643199600753,10.366031325064027,0.0,GNQ,352.0,Africa
GRC,39.066715899713955,22.719813447095053,1.0,GRC,355.0,Europe
GRL,74.77048769398986,-41.50018111492097,0.0,GRL,356.0,North America
GTM,15.699360612026911,-90.36945836053154,1.0,GTM,356.0,North America
GUY,4.790225375174759,-58.97120310856251,0.0,GUY,357.0,South America
HND,14.822947081652929,-86.58996383801542,0.0,HND,356.0,North America
HRV,45.01623399593114,16.566189771645533,0.0,HRV,355.0,Europe
HTI,18.900700691843337,-72.65801330535574,1.0,HTI,356.0,North America
HUN,47.19995117195427,19.357628627745918,0.0,HUN,355.0,Europe
IDN,-2.221737936520542,117.42340756227364,0.0,IDN,353.0,Asia
IND,22.92500640740852,79.59370376325381,25.0,IND,353.0,Asia
IRL,53.18059120995006,-8.010236544877012,0.0,IRL,355.0,Europe
IRN,32.51891731762539,54.285451496891426,0.0,IRN,353.0,Asia
IRQ,33.03682096372491,43.75691096461423,0.0,IRQ,353.0,Asia
ISL,65.07427633529105,-18.761028770831768,0.0,ISL,355.0,Europe
ISR,31.4849193900197,35.003851206429005,1.0,ISR,353.0,Asia
ITA,42.751183052964265,12.140788372235871,15.0,ITA,355.0,Europe
JAM,18.137636127868436,-77.32425480164892,0.0,JAM,356.0,North America
JOR,31.245490584748417,36.77945490632519,1.0,JOR,353.0,Asia
JPN,37.66311081170466,138.06496213270776,6.0,JPN,353.0,Asia
KAZ,48.19166075218232,67.2846109811001,2.0,KAZ,353.0,Asia
KEN,0.5959662521769523,37.791555286661385,1.0,KEN,352.0,Africa
KGZ,41.50689371318262,74.62040481092558,0.0,KGZ,353.0,Asia
KHM,12.684728629393506,104.87608532525192,0.0,KHM,353.0,Asia
KOR,36.42759860415487,127.8213171283307,2.0,KOR,353.0,Asia
KWT,29.307266634033564,47.600098887626416,0.0,KWT,353.0,Asia
LAO,18.444978089036088,103.75025989504465,0.0,LAO,353.0,Asia
LBN,33.91182720781994,35.87098632001643,0.0,LBN,353.0,Asia
LBR,6.431619862252993,-9.410836154371117,0.0,LBR,352.0,Africa
LBY,26.997460407020338,17.974352779160352,0.0,LBY,352.0,Africa
LKA,7.700534417248105,80.66723574931648,0.0,LKA,353.0,Asia
LSO,-29.625290493692013,28.170105295170494,0.0,LSO,352.0,Africa
LTU,55.284319484766066,23.88064027584349,1.0,LTU,355.0,Europe
LUX,49.76570507415103,5.965223432343999,1.0,LUX,355.0,Europe
LVA,56.80717513427924,24.833296149803438,2.0,LVA,355.0,Europe
MAR,29.885394698302058,-8.420479544549693,1.0,MAR,352.0,Africa
MDA,47.20367642606752,28.41048279080328,0.0,MDA,355.0,Europe
MDG,-19.356114077828778,46.69117091471639,0.0,MDG,352.0,Africa
MEX,23.935371902244835,-102.5763495239869,2.0,MEX,356.0,North America
MKD,41.60592964714007,21.697903375280845,0.0,MKD,355.0,Europe
MLI,17.267772061700715,-3.543294339453343,0.0,MLI,352.0,Africa
MMR,21.016999873773827,96.50584094206161,0.0,MMR,353.0,Asia
MNE,42.78903960655908,19.2861817215929,0.0,MNE,355.0,Europe
MNG,46.82368112626357,102.94640620846634,0.0,MNG,353.0,Asia
MOZ,-17.230448975659677,35.47261597864435,0.0,MOZ,352.0,Africa
MRT,20.20926720635376,-10.326396925234992,0.0,MRT,352.0,Africa
MWI,-13.172834992341919,34.193605326922366,0.0,MWI,352.0,Africa
MYS,3.7255884257737155,109.6981484486297,0.0,MYS,353.0,Asia
NAM,-22.099776931731068,17.156168126194093,0.0,NAM,352.0,Africa
NCL,-21.26135761252651,165.53447460087543,0.0,NCL,354.0,Oceania
NER,17.345552814745542,9.324427099857923,0.0,NER,352.0,Africa
NGA,9.548318418209965,7.995127754089786,0.0,NGA,352.0,Africa
NIC,12.848190428036988,-85.02031850080252,0.0,NIC,356.0,North America
NLD,52.298700374441786,5.512217100965399,4.0,NLD,355.0,Europe
NOR,69.15685630975351,15.468119955206761,1.0,NOR,355.0,Europe
NPL,28.23944001904935,84.01317367692529,1.0,NPL,353.0,Asia
NZL,-41.662578757158684,172.70192594405574,0.0,NZL,354.0,Oceania
OMN,20.611174374229545,56.09867281997542,1.0,OMN,353.0,Asia
PAK,29.973460025547393,69.41399806318127,4.0,PAK,353.0,Asia
PAN,8.530019388864652,-80.10916483549376,0.0,PAN,356.0,North America
PER,-9.191562905134553,-74.39180581684722,0.0,PER,357.0,South America
PHL,11.763799362297663,122.90267236988682,0.0,PHL,353.0,Asia
PNG,-6.451644514630347,145.31757462782247,0.0,PNG,354.0,Oceania
POL,52.14826021933187,19.31101430844868,4.0,POL,355.0,Europe
PRK,40.14302033650109,127.16501590888976,0.0,PRK,353.0,Asia
PRT,39.63404977497817,-8.055765588295687,0.0,PRT,355.0,Europe
PRY,-23.248041946292087,-58.387387833505706,0.0,PRY,357.0,South America
PSE,31.94113662241515,35.27331962289024,0.0,PSE,353.0,Asia
QAT,25.32185097420669,51.1835025789133,0.0,QAT,353.0,Asia
ROU,45.857101035738005,24.943252494635377,2.0,ROU,355.0,Europe
RUS,61.98084075071274,96.87522325596434,6.0,RUS,355.0,Europe
RWA,-2.0135144658341346,29.91896392224289,0.0,RWA,352.0,Africa
SAU,24.123289839105293,44.51636376826477,1.0,SAU,353.0,Asia
SDN,15.990585003116717,29.862604012257922,0.0,SDN,352.0,Africa
SEN,14.354139988452022,-14.50980278585943,0.0,SEN,352.0,Africa
SLB,-8.852497470848528,159.9666154474296,0.0,SLB,354.0,Oceania
SLE,8.53035372615305,-11.795257428559948,0.0,SLE,352.0,Africa
SLV,13.726091625794197,-88.87290317032377,2.0,SLV,356.0,North America
SOM,4.752347756504953,45.72670076723565,0.0,SOM,352.0,Africa
SRB,44.23303653365162,20.819651926382583,2.0,SRB,355.0,Europe
SSD,7.292890133516845,30.198617582461907,0.0,SSD,352.0,Africa
SUR,4.1200080317588865,-55.91145629952073,0.0,SUR,357.0,South America
SVK,48.7267113517275,19.507657147433708,1.0,SVK,355.0,Europe
SVN,46.12542205901039,14.938152320795732,0.0,SVN,355.0,Europe
SWE,62.811484968080336,16.59626584684802,2.0,SWE,355.0,Europe
SWZ,-26.48985528852001,31.39525590206532,0.0,SWZ,352.0,Africa
SYR,35.012614281129,38.54423941961137,0.0,SYR,353.0,Asia
TCD,15.328867399839682,18.581329525332894,0.0,TCD,352.0,Africa
TGO,8.439541954669616,0.9964039436703582,0.0,TGO,352.0,Africa
THA,15.01697499141648,101.00613354626108,4.0,THA,353.0,Asia
TJK,38.58308146421082,71.03443504896113,0.0,TJK,353.0,Asia
TKM,39.09124018017583,59.27543026236141,0.0,TKM,353.0,Asia
TLS,-8.767760362467003,125.96630027368401,0.0,TLS,353.0,Asia
TTO,10.428237089201879,-61.33036691444967,0.0,TTO,356.0,North America
TUN,34.172939036882376,9.534716120695835,0.0,TUN,352.0,Africa
TUR,39.06837194061471,35.116900150938406,7.0,TUR,353.0,Asia
TWN,23.740964979784938,120.97480073748623,0.0,TWN,353.0,Asia
TZA,-6.257732428506092,34.75298985475595,0.0,TZA,352.0,Africa
UGA,1.2954855035097297,32.35755031998686,1.0,UGA,352.0,Africa
UKR,48.97301760592337,31.369528906580406,1.0,UKR,355.0,Europe
URY,-32.780904365230825,-56.003278666548475,0.0,URY,357.0,South America
USA,45.70562800215178,-112.5994359115045,51.0,USA,356.0,North America
UZB,41.748602664652246,63.20363952823182,0.0,UZB,353.0,Asia
VEN,7.162132267639002,-66.16382727830238,0.0,VEN,357.0,South America
VNM,16.657937753254938,106.28584079705195,1.0,VNM,353.0,Asia
VUT,-15.542677057554924,167.07375126822674,0.0,VUT,354.0,Oceania
YEM,15.913231950143004,47.535044758543485,0.0,YEM,353.0,Asia
ZAF,-28.947033259979115,25.048013879861678,3.0,ZAF,352.0,Africa
ZMB,-13.395067553524187,27.727591918760577,1.0,ZMB,352.0,Africa
ZWE,-18.906987947858802,29.788548371892524,0.0,ZWE,352.0,Africa
